,구분,문화재명,소재지,위도,경도,지정번호,시대,지정일,면적,소개,데이터기준일자
0,국가지정문화재,금산 칠백의총,충청남도 금산군 금성면 의총길 50 일원,36.1303805,127.4909586,사적 제105호,조선시대,1963-01-21,"135,693㎡","칠백의총은 임진왜란 때인 1592년 금산을 점거하고 있던 왜적을 무찌르다 순절한 조헌과 영규대사를 비롯한 칠백의사를 모신 곳이다. 조헌(趙憲, 1544~1592)은 이이(李珥)와 성혼(成渾)의 문인으로 1567년 식년문과에 병과로 급제하여 벼슬길에 올랐다. 1587년 정여립(鄭汝立)을 논박하는 만언소(萬言疏)를 올렸고, 또한 이산해(李山海)를 논박하는 소를 올려 국왕의 진노를 샀으며, 관직에서 물러나 옥천에 머물던 1589년에도 지부상소(持斧上疏)를 올렸다가 유배를 당하기도 하였다. 임진왜란이 일어나자 옥천에서 문인 이우(李瑀), 김경백(金敬伯), 전승업(全承業) 등과 의병 1,600여 명을 모아, 8월 1일 영규(靈圭)의 승군(僧軍)과 함께 청주성을 수복하였다. 그러나 충청도순찰사 윤국형(尹國馨)의 방해로 의병이 강제해산당하고 불과 700명의 남은 병력을 이끌고 금산 연곤평(延崑坪)으로 가서 8월 18일 전라도로 진격하던 고바야가와(小早川隆景)의 왜군과 전투를 벌인 끝에 모두 전사하였다. 1604년 선무원종공신(宣武原從功臣) 1등으로 책록되고, 영조 10년(1734) 영의정에 추증되었다. 고종 20년(1883) 문묘에배향되고, 옥천의 표충사(表忠祠), 배천의 문회서원(文會書院), 김포의 우저서원(牛渚書院), 금산의 성곡서원(聖谷書院), 보은의 상현서원(象賢書院) 등에도 제향되었다. 시호는 문열(文烈)이다. 기허당(騎虛堂) 영규대사(靈圭大師, ~1592)의 속성(俗姓)은 밀양 박씨이며, 서산대사 휴정(休靜)의 제자이다. 계룡산 갑사 청련암에서 수도하면서 무예를 익혔다고 하는데, 임진왜란 당시 3일 동안 통곡한 후 스스로 승병장이 되었으며, 조헌과 함께 청주성의 왜적을 쳤고, 다시 금산 전투에 참가하였다가 큰 부상을 입고 계룡면 월암리로 돌아간 후 사망하였다. 금산에서 왜군이 퇴각한 후 조헌의 제자 박정량(朴廷亮), 전승업(全承業) 등이 모든 유골을 거두어 하나의 무덤을 만들고 이를 칠백의총이라 하였으며, 백성들이 해마다 시향(時享)을 지냈다. 선조 36년(1603) 중봉조헌선생일군순의비(重峰趙憲先生一軍殉義碑)가 세워지고, 인조 12년(1634) 순의단(殉義壇)이 설치되어 제향을 올렸다. 인조 25(1647)년에 종용사를 세워 칠백의사의 위패를 모시고, 현종 4년(1663)에 종용사(從容祠)라는 사액(賜額)이 내려졌으며, 그후 옆에 종용당서원(從容堂書院)이 건립되었다. 일제강점기에 일본인들이 의총을 허물고 순의비를 폭파했으나, 금산군 사람들이 비석 조각을 감추어 보존하여 광복 후 1952년에 성금을 모아 의총과 종용사를 재건하였다.1963년 1월 정부에서는 사적으로 지정한 후 종용사, 의총문, 취의문, 순의비각 등을 새로 세우고, 1977년에 기념관을 신축하였다.",2024-03-31
1,국가지정문화재,조헌 관련 유품 (趙憲 關聯 遺品),충청남도 금산군 금성면 의총길 50,36.1303805,127.4909586,보물 제1007호,조선시대,1989-08-01,1괄(6종 7점),임진왜란 때 금산에서 일본군과 싸우다가 순절한 중봉 조헌(1544~1592) 선생이 남긴 7점의 유물이다.,2024-03-31
2,국가지정문화재,금산 요광리 은행나무,충청남도 금산군 추부면 요광리 329-12,36.2110896,127.4931209,천연기념물 제84호,삼국시대,1962-12-07,"1본, 높이 20.5m, 둘레 15.5m, 밑둥둘레 12.4m","이 은행나무는 신라 때부터 자연정자(自然亭子)를 이루었다고 전해지므로, 나무의 나이는 약 1,000년 정도로 추정된다. 500여 년 전 전라감사(全羅監司) 오모씨(吳某氏)가 이곳에 정자를 짓고 행정헌(杏亭軒)이라는 이름을 붙였다고 전해진다. 점필재 김종직(金宗直)과 율곡 이이(栗谷李珥)의문집에도 이곳의 행정명칭이었던 진산(珍山)에 큰 은행나무가 있다는 기록이 있음을 보아 조선전기에도 이름 있는 나무였음을 짐작할 수 있다. 남쪽 및 동쪽으로 향한 가지는 오래 전에 부러져 없어지고, 다만 북쪽으로 뻗은 가지만이 남아 그 모습을 자랑하고 있다. 원줄기는 내부가 썩어서 동굴처럼 비어 있다. 전하는 말에 의하면 이 나무에 치성을 드리면 아들을 낳을 수 있으며, 잎을 삶아서 먹으면 노인의 해소병이 치유된다고 한다.",2024-03-31
3,국가지정문화재,금산 보석사 은행나무,충청남도 금산군 남이면 보석사1길 30 일원,36.0542737,127.4759457,천연기념물 제365호,조선시대,1990-08-02,"1본, 높이 48m","8보석사 입구에 서 있는 은행나무이다. 이 나무는 중심가지가 곧바로 솟아올라 높이가 40여 m에 이르며 옆으로가지가 뻗어 있어 그 폭이 50여 m가 되는 노거수(老巨樹)로, 나이는 1,000년 이상으로 추정한다. 장엄하고 위압적인 외형을 갖추고 있으며 수간(樹幹: 중심가지)은부러지지 않고 남아 있어 높이를 자랑하고 있다. 앞산의 암석(岩石)에서 금을 캐어 불상을 주조하였다 해서절 이름이 보석사(寶石寺)라고 붙였고 이 은행나무는 마을에 변고가 있거나 나라에 큰 일이 있을 때에는 이 나무가웅장한 소리를 내어 마을의 수호신(守護神)으로 여겨져 온나무이다.",2024-03-31
4,국가지정문화재,목조각장 전기만,충청남도 금산군 남이면 역평리,36.0594494,127.4080247,중요무형문화재 제108호,정보 미제공,2001-12-21,정보 미제공,"1929년생으로 체계적인 전승계보를 갖고 있지는 않으나, 어릴 적부터 목조각을 취미삼아 스스로 반복 숙련하였고, 1958년 이래 주로 목제탈 제작분야에 종사해오면서 기능을 한층 발전시켰을 뿐 아니라, 전국기능경기대회 심사위원, 동아일보 주최 공예전등을 무대로 활약하는 등 이 분야에서 일정한 명성을쌓기도 하였다.1970년대에 들어서 불교조각분야에 본격 입문한 이래30여 년 동안 일관되게 동일분야에 종사해 오면서200여 구가 넘는 각종 형식의 불교조각을 완성하는등 다양하고 폭 넓은 경험을 바탕으로, 특히 불상의양식에서 통일신라의 고전양식과 조선시대의 불상이가진 독특한 고전양식의 한 전형을 시도하고 이를 표현하는데 있어서 원만하고 무리없는 완성도를 보이고있다.1984년 해인사 암자 불사에 참여한 이래 1995년까지10여 년간 해인사 경내에서 조각작업을 지속해 오는동안 여러 승려들로부터 불교도상의 세계에 대해 폭넓게 공부할 수 있었을 뿐 아니라, 특히 중요무형문화재제48호 단청장 기능보유자인 임석정(林石鼎)으로부터불교조각의 도상과 종교성의 측면에 대해 현재까지 지속적인 지도와 자문을 받아 종교조각으로서의 완성도제고에 노력하고 있다.",2024-03-31
5,도지정문화재,신안사 대광전,충청남도 금산군 제원면 신안사로 970 일원,36.1708665,127.5824825,충청남도 유형문화재 제3호,조선시대,1973-12-24,"정면 5칸, 측면 3칸","신안사는 금산군 제원면 동북쪽에 있는 신음산(神陰山) 자락에 위치한 사찰로, 주변에 국사봉과 연신봉 등 여러 산봉우리가 마치 연꽃이 만개한 형국을 이루고 있어 연화도량(蓮花道場)으로 알려져 있다. 신라 진평왕 5년(583)에 무염선사(無染禪師)가 창건한 것으로알려져 있으나 확실하지 않다. 신안사라는 절의 이름은 신라 마지막 왕인 경순왕(재위927~935)이 주위 산수의 경치가 아름답고조용하여 몸과 마음이 아울러 편안하다고한데서 비롯되었다고 한다. 원래 신안사에는대광전(大光殿)극락전(極樂殿)진향각(眞香閣)요묵당(寥默堂)등이 있었으나, 현재는 극락전과 대광전만 남아 있다. 대광전은 서향건물로 조선시대 후기에 만들어졌다. 기단은자연석을 쌓아 만들었고, 내부에는 석가모니가 설법한 진리를 형상화한 비로자나불을 본존으로 약사여래석가여래불을 봉안하고 있다. 정면 5칸측면 3칸 규모의 맞배지붕 건물로, 내부의 3칸에는 후불벽과 불단(佛壇)을조성하였다. 바닥에는 마루를 깔았다.",2024-03-31
6,도지정문화재,금산 천내리 용호석,충청남도 금산군 제원면 천내리1006-45,36.112059,127.5683743,충청남도 유형문화재 제4호,조선시대,1973-12-24,"용석높이 138cm, 호석높이 140cm","용과 호랑이 모습을 각각 2기(基)의 돌에 새긴 것이다. 천내리의 서쪽을 흐르는 천내강변 제원대교(濟原大橋)에서 북쪽 100m 지점에 용석(龍石)이, 그로부터 다시 북쪽으로 500m 지점에 호석(虎石)이 위치하고 있다. 용석은 소용돌이 모양으로 된 여러 개의 돌기와 그 사이에 꿈틀거리는 용의 몸체가 조각되어 있고, 여의주(如意珠)를 물고 있는 입 양편에는 아가미와 수염이 표현되어 있다. 호석은 호랑이가 앞발을 세우고 앉아 있는 모습인데 두툼하게 튀어나온 곡선과 동그라미를 조각하여 호랑이의 털 무늬를 만들었다. 호석의몸체는 서쪽을 향하였으나 머리는 북쪽을 향하였으며 입을 크게 벌리고 있다. 고려말 홍건적(紅巾賊)의 난 때 안동(安東)으로 내려온 공민왕이자신의 능묘(陵墓)의 위치를 정하고 필요한 석물(石物)로 준비하게 하였으나, 개경(開京)으로 돌아간 후 그대로 두었다는 전설이 전해온다.",2024-03-31
7,도지정문화재,신안사 극락전,충청남도 금산군 제원면 신안사로 970 일원,36.1708665,127.5824825,충청남도 유형문화재 제117호,조선시대,1985-07-19,"정면3칸, 측면3칸","제원면의 북쪽 면계를 이루고 있는 국사봉 남록에 있는 신안사의 부속건물이다. 대광전의 남서쪽에 남향하고 있는 극락전은 자연석의 기단 위에 덤벙주초석을 놓아 정면 3칸, 측면 3칸의 구조를 갖고 있다. 정면에 모두 4분합문(分閤門)을 달았고 내부의 바닥에는 우물마루를깔았다. 후면의 가운데 칸에 내고주(內高柱)를 세워 여기에 후불벽을 만들고 불단을 조성하였다. 기둥 상부를 짜고 있는 창방 위에 평방을놓고 각 칸에 2포를 배치한 다포식 건축이다. 공포는 내4, 외3출목이며 바깥으로 나온 우설(牛舌)은 앙서형상을 이루었고 안으로는 운궁(雲宮)을 조각하였다. 지붕은 앞면에 배치된 공포 상부와 내고주 사이에 대량을 걸고 그 위에 동자주를 세워 종량을 배치한 2중량(重樑) 7가연(架椽)의 가구이며, 지붕은 겹처마의 맞배지붕이다. 신안사는 기록이 없으나 전해지는 말에 의하면 신라 진흥왕 5년(583)에 무염선사(無染禪師)가 창건하였다고 하나 고증할 길은 없으며, 일설에는 경순왕이 영동(永同)의 영국사(寧國寺)에서 수학할 때 가끔 이곳에 와서 머물렀는데 경치가 아름답고 몸과 마음이 편안하다해서 붙여진 이름이라고도 하며 18세기의 건물로 추정된다.",2024-03-31
8,도지정문화재,금산 신안사 아미타삼존불상,충청남도 금산군 제원면 신안사로 970 일원,36.1708665,127.5824825,충청남도 유형문화재 제187호,조선시대,2007-10-30,"아미타불좌상 - 높이 132.3㎝, 무릎 폭 91.6㎝, 관음보살입상 - 높이 178.8㎝, 무릎 폭 36.4㎝, 지장보살입상 - 높이 163㎝, 무릎 폭 38.4㎝","본존불 좌우에 합장한 관음보살과 지장보살을 협시보살로 배치한 형태이다. 전체 크기가 장대하고 위엄있는 모습의 삼존불로 조각 또한 매우 훌륭하다. 제작기법면에서 나무로 틀을짜고 흙과 삼베를 입히고 개금을 한 전형적인조선시대 불상기법을 보여주는 작품이다. 고려후기부터 조선전기에 유행했던 아미타, 관음, 지장보살상의 삼존불 형식이라던지, 본존불은 좌상 협시불은 입상으로 구성된 점은 고려후기 양식인반면 본존불의 넓적한 얼굴모습과 마치 털모자를 쓴 듯 덥수룩하게 횡으로긴 머리와 옷주름이 간략해지는 경향 그리고 다리를 풀어 편하게 앉은 자세등은 조선전기에 유행했던 불상의 특징이다.",2024-03-31
9,도지정문화재,태조대왕태실,충청남도 금산군 추부면 마전리 산1,36.2036031,127.4625558,충청남도 유형문화재 제131호,조선시대,1989-04-20,1괄,"태실은 왕실의 태(胎)를 묻은 석실(石室)이다. 이 태실은 만인산의산봉우리 아래에 있었으나, 지금은 태봉(胎封) 터널 위 산봉우리에 조성되어 있다. 전하는 말에 의하면 고려말 조선초에 한 시인이 전국의 명산대천(名山大川)과 명승고적(名勝古蹟)을 두루 돌아볼 때 만인산을 보고, 산의 모양이 깊고 두터우며 굽이굽이 겹쳐진 봉우리는 연꽃이 만발한 것 같고 계곡의 물이 한 곳으로 모여든다고 찬양하였다. 왕실에서 이 소문을 듣고 지관(地官)을 보내이곳을 답사한 결과 시인의 말과 같았다. 1396년(태조 5년) 무학대사(無學大師)의 지시로 남쪽 산허리에 태조(太祖)의 태실을 만들어 태(胎)를 안치하고 태실비(胎室碑)를 세웠다. 이후 만인산을 태봉산(胎封山)이라고도 하였다. 1928년 조선총독부에서 전국에 있는 왕실의 태(胎) 항아리를 서울로 옮겨갈 때 태실 구조는 파괴되었고, 최근에 약 100m 정도 떨어진 곳에 여러 석물(石物)을 모아복원하였다.",2024-03-31
10,도지정문화재,보석사 대웅전,충청남도 금산군 남이면 보석사1길 30 일원,36.0542737,127.4759457,충청남도 유형문화재 제143호,조선시대,1993-11-12,"정면3칸, 측면2칸",7벌대로 높게 자연석 기단을 마련하고 그 위에 덤벙주초석을 두고 배흘림기둥을 세웠다. 다포식(多包式) 건물로 기둥 사이에 주간포(柱間包)를 1구식두었다.공포는 내외 3출목(出目)으로 짰는데 내부로는 살미첨차의 양측면을 한몸으로 형성하여 파련초각(波蓮草刻)을 하고 첨차와 내단(內端)을 설형두공(雪形工)으로 처리하여 매우 화려하고 장식적인 외관을 갖추고 있다. 이런 요소들은 조선 후기의 건물양식에서 흔히 볼 수 있는 점들이지만 외부는 제공(諸工)의 형상이 강건하고 내외 출목수가 같은 것은 조선중기의 특징으로 볼 수 있다. 가구(架構)는 전.후 평주(平柱) 위에 대량을 걸고그 위에 동자주를 세워 종량을 짠 2중량(重樑) 5가연(架椽) 가구인데 그 종량(宗樑) 상단면에 맞추어우물천장을 깔았다. 지붕은 겹처마 맞배지붕을 이루고 있다. 이 건물의 앞쪽 오른편에 의병 승장 영규대사(義兵僧將靈圭大師)가 머물던 의선각(毅禪閣)(문화재자료 제29호)이 있다,2024-03-31
11,도지정문화재,금산 양지리 팽나무연리목,충청남도 금산군 금산읍 양지장동길 12 일원,36.1018769,127.4627845,충청남도 기념물 제167호,정보 미제공,2004-04-10,높이 17m,"이 나무는 금산읍 양지리 장동이 마을 노인회관 옆에 있다. 금산 양지리 팽나무연리목 2주는 나이가 약 150년 정도로 추정되며, 높이는 10m, 가슴높이 둘레는굵은 줄기 1.74m, 가는 줄기 1.44m이다.연리목(連理木)은 나무와 나무가 맞닿아 한 나무가 되는 현상이며, 금산 양지리연리목은 부부의 사랑이 담긴 전설과 함께 팽나무로서는 전국에서 유일한 연리목이다.",2024-03-31
12,도지정문화재,금산 백령성,충청남도 금산군 남이면 건천리 산1외 1필,36.0634322,127.387526,충청남도 기념물 제83호,삼국시대,1990-05-24,둘레 207m,"백령성은 남이면 건천리와 역평리 선치산(해발759m) 동쪽의 정상부에 쌓은 석성으로, 금산군 제원면과 추부면을 지나 충북 영동과 옥천으로 연결되는 전략적 요충지에 위치하고 있다. 형태는 산 정상 부분을 둘러쌓은 테뫼식이며, 성의 둘레는 207m이다.성벽의 동남북쪽은 대부분 허물어졌으나서벽은 최대 7m정도 높이까지 남아있다. 성벽의 너비는 4m이다. 2004,2005년 2차에 걸쳐 남문지 및 북문지, 성 내부에 대한 발굴조사가 이루어졌으며, 내부에서 목곽과 백제의관리명이 새겨진 명문기와 및 주거지 등이 확인되었다.유물로는 백제시대 각종 명문기와를 포함한 다량의 기와편과 토기편 등이 출토되었다.",2024-03-31
13,도지정문화재,금산향교,충청남도 금산군 금산읍 비단로 298 일원,36.1108341,127.489981,충청남도 기념물 제121호,정보 미제공,1997-12-23,"대성전, 명륜당, 동·서무, 동·서재","향교는 조선시대의 관립교육기관이자 선현(先賢)을 향사(享祀)하는 곳으로,고을마다 건립되었다. 금산향교는 원래조선 초기에 금산읍 하옥리 백학동에창건되었으나, 임진왜란 후에 다시 세워진 것으로 전해진다. 1684년(숙종10년)에 향교를 현재의 위치로 옮겨 짓고 그 후 여러 차례 보수를 하였다.대성전(大成殿)에는 공자(孔子)를 중심으로 중국의 선철(先哲)을, 동무와 서무에는우리 나라의 18현(賢)의 위패를 모시고 봄과가을로 제향(祭享)을 올리고 있다. 그러나 배향된 인물의 배향 순서는 시대에 따라 바뀌어왔다. 명륜당(明倫堂)은 유생들이 공부하는 강의실이고, 동재(東齋)와 서재(西齋)는 유생들의숙소였다. 그밖에 동재각(東齋閣)과 서재각(西齋閣), 외삼문(外三門), 내삼문(內三門) 등이남아 있다.",2024-03-31
14,도지정문화재,진산향교,충청남도 금산군 진산면 교촌1길 45-20 일원,36.1543867,127.3768239,충청남도 기념물 제122호,조선시대,1997-12-23,1구,"향교는 조선시대의 국립 교육기관이자 선현(先賢)을 향사(享祀)하는 곳으로, 고을마다건립되었다. 진산향교는 원래 조선 초에 진산면 읍내리 606번지(현재의 진산중학교자리)에 창건되었으나, 임진왜란 때 불탄 후 보수되었던 것으로 전해진다. 1755년(영조 31년)에 현재의 위치로 옮겨 지은 후 다시 보수를 하였고 1950년 6.25전쟁으로훼손된 후 다시 보수(補修)하였다.대성전(大成殿)에는 공자(孔子)를 중심으로 중국의 선철(先哲)과 우리나라의 18현(賢)의위패를 모시고 봄과 가을로 제향(祭享)을 올리고 있다. 그러나 배향된 인물의 배향 순서는 시대에 따라 바뀌어 왔다. 유생들이 공부하는 강의실인 명륜당(明倫堂) 이외에 내삼문(內三門), 외삼문(外三門), 전교실(典敎室) 등이 남아 있다.",2024-03-31
15,도지정문화재,금산 이치대첩지,충청남도 금산군 진산면 대둔산로 191 일원,36.138914,127.3643151,충청남도 기념물 제154호,정보 미제공,2000-09-20,"99,488㎡","이치(梨峙)는 대둔산 중허리를 넘어 전북 완주군으로 통하는 교통의 요지이며 전략상 중요한 곳이다. 1592년 임진왜란 당시경상도와 충청도 일대를 휩쓸고 승승장구하던 1만여 병력의 일본군이 호남으로 나아가 군량미를 얻고자 이곳을 넘으려고 하였다. 이 때 먼저 길목을 지키고 있던 권율(權慄) 장군이 동복현감(同福縣監) 황진(黃進)과 1,500여 명의 군사를 이끌고 결사적으로싸워 일본군을 격퇴하였다. 이로써 전주성(全州城)과 호남평야를 지킬 수 있었다. 임진왜란 최초의 육전 승리를 장식한 이 싸움을 이치대첩 또는 이치싸움이라고 하며, 여기에 힘입어 이후권율은 행주대첩을 승리로 이끌 수 있었다.",2024-03-31
16,도지정문화재,금산 물페기농요,충청남도 금산군 부리면 물페기길 48 일원,36.0763465,127.5605822,충청남도 무형문화재 제16호,정보 미제공,1992-08-17,보유종별 : 선소리,"평촌리 물페기(일명 水村) 마을 일대에서 약 200년 전부터 전해오는 농요로, 농사의 처음부터 끝까지의 과정을 노래와 동작으로 표현한것이다. 충남에서는 드물게 전승(傳承)되어 오는 농사에 관계된 소리인데, 평야지대와 산악지대의 소리가 결합된 독특한 구조를 가지고있다. 토지신에게 비는 제사, 모심는 소리, 두렁밟기, 아시매기, 두렁고치기, 재벌매기, 방아소리, 쌈싸는 소리, 장원놀이 등으로 구분된다. 이 마을은 금강 상류에 자리하고 있는데 비가 조금만 오면 심하게 물이 잠겨, 물페기라고 불렀다고 하며, 현재는 둑이 완성되어 있다. 이 농요는 마을의 결속과 협동을 다지기 위한 목적으로 이어져 왔으며, 1991년도 전국민속경연대회에선 국총리상을 수상하였고, 마을에서 물페기농요보존위원회결성하여 보존에 힘쓰고 있다.",2024-03-31
17,도지정문화재,금산 농바우끄시기,충청남도 금산군 부리면 평촌2길 1 일원,36.074957,127.5656501,충청남도 무형문화재 제32호,정보 미제공,2000-09-20,보유종별 : 선소리,"금강변 어재리 느재마을을 중심으로 인근 마을과 제원면(濟原面) 일대에서 치러지는 기우제이다. 농바우끄시기는 농(籠)바위끌기라는 뜻으로, 농바우는 느재마을에서 동남쪽 약 350m 떨어진 시루봉 중턱에 있는 바위로, 그 모습이 반닫이 농을 뒤집어 놓은 것과 같아서 붙여진 이름이다. 30대 이상 부인들이 주도하는데, 바위아래 계곡물에 여인네들이 알몸으로 떼지어 들어가 바가지로 물을 퍼 끼얹으며 물장난을 치고 놀면, 하늘이비를 내린다는 기우(祈雨)의 믿음에서 비롯되었다. 비를 기원하며 병에 솔가지를 꽂아 거꾸로 메다는 물병매기, 짚으로 지름 20cm, 길이 200m의 동앗줄을 꼬아 농바우에 거는 용줄매기, 아낙들이 농바우에서 비오기를 기원하는 산제, 아낙들이 농바우 아래 계곡물에 옷을 벗고 떼지어 들어가 키로 물을 까부는 날궂이 등으로 구성되며, 풍물을 치며 노는 풍장굿과 마마굿으로 마무리한다. 이때 선소리꾼이 농바우에 올라 소리를 매기면, 건너편 언덕에 양쪽으로 길게 줄을 잡은 아낙들이 번갈아가며 농바우를 끄신다. 현재 양철규씨가 보유자로 지정되어 있고, 1993년에 보존회가 구성된 이후 금산인삼축제, 금강민속축제 등에 참여하여 활발한 전승활동을 펼치고 있다.",2024-03-31
18,도지정문화재,금산인삼백주,충청남도 금산군 금성면 파초길 23 일원,36.1279716,127.4664626,충청남도 무형문화재 제19호,정보 미제공,1996-02-27,보유종별 : 인삼백주 제조,"금산 인삼백주는 금산의 김녕 김씨(金寧金氏) 집안에 전해오는 전통적인 술 제조법이다. 술을 만드는 방법은 김씨 문중에 전해오는『잡록(雜錄)』에 기록되어 있다. 이에 의하면 잘게 부순 통밀과 인삼을 섞어 3개월간 발효시켜 누룩을 만든다. 쌀로 고두밥을 짓고준비해두었던 누룩과 인삼을 섞어 밑술을 만든다.여기에 다시 약쑥·솔잎·인삼·고두밥을 섞어 40~60일간 숙성시킨다. 술이 다 익으면 압착기를 이용하여 거르고 고리를 써서 증류한다. 알코올 농도는 43% 정도이며, 인삼향기가 나며 빛깔이 부드럽다. 기능보유자인 김창수씨는 김문기의 18대손으로, 어려서부터 술빚는 광경을 보면서 자연스럽게 술과 인연을 맺었고 조모와 모친으로부터 기술을 전수받아 계승해오고 있다. 1994년에는 농림부로부터 전통식품 명인 2호로 지정되었으며, 고향인 금산에서 20여 년간 양조장을 운영하고 있다. 2000년 10월 서울에서 열린 ASEM(아시아 유럽정상회의)에서 공식 건배주로 지정되기도 하였다.",2024-03-31
19,도지정문화재,금산 미륵사 석조불두 및 마애불편 일괄,충청남도 금산군 복수면 동구들길 163 일원,36.2487711,127.3843153,충청남도 유형문화재 제209호,고려시대,2010-12-30,"3,198㎡",미륵사 뒤편 암벽에 선각으로 옷주름을 새긴 뒤 그 위에 불두를 얹은 마애불이 있고 그 앞에는 깨져 일부만 남아 있는 석조삼존불입상이 위치한다. 삼존불은 본존불의 몸체 일부와 좌협시보살상의 일부가 큰 암벽에 얕게 선각되어 남아 있으며 그 주위에는 선각된 보살상들이 여러 편으로 나뉘어져 주위에 산재한다. 석조불두는 코가 깨져 일부만 붙어 있지만 전체적으로 통통한 빰에 양감 있는 모습이며 측면향을 한 보살상은 손에 여의를 들고 있어 문수보살로 추정되며 보살상의 얼굴은 좌우 모두 본존을 향해 측면으로 서 있는데 자연스러운 자세의 아름다운 모습이며 깨진 부분에 남아 있는 옷주름도 부드럽고 유려하다. 삼존불의 얼굴이나 선각이 유려하고 조형적으로 우수하며 예술적으로 뛰어난 삼존불상은 매우 귀한 사례이다. 더욱이 여의를 든 문수를 포함한 석가삼존불은 불화에는 보이지만 조각으로는 거의 없는 도상적 특징을 보이고 있어 불교사적 가치가 높다.,2024-03-31
